"Plot Title: 2021997"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 2021997, SEN S/N: 2373627)","Temp, °F (LGR S/N: 2021997, SEN S/N: 9721342)","RH, % (LGR S/N: 2021997, SEN S/N: 9721342)","Water Content, m³/m³ (LGR S/N: 2021997, SEN S/N: 20152222)"
2189,08/14/18 06:33:01 PM,71.748,62.704,36.800,0.0509
2190,08/14/18 07:33:01 PM,69.985,61.162,35.800,0.0494
2191,08/14/18 08:33:01 PM,68.099,59.445,38.700,0.0490
2192,08/14/18 09:33:01 PM,66.344,56.122,43.800,0.0482
2193,08/14/18 10:33:01 PM,64.589,48.360,61.500,0.0474
2194,08/14/18 11:33:01 PM,62.875,44.764,64.700,0.0462
2195,08/15/18 12:33:01 AM,61.376,46.076,63.400,0.0462
2196,08/15/18 01:33:01 AM,60.046,44.400,65.800,0.0454
2197,08/15/18 02:33:01 AM,58.842,44.674,66.200,0.0446
2198,08/15/18 03:33:01 AM,58.023,46.076,65.500,0.0442
2199,08/15/18 04:33:01 AM,57.290,45.082,68.800,0.0434
2200,08/15/18 05:33:01 AM,56.469,43.443,70.800,0.0434
2201,08/15/18 06:33:01 AM,55.647,42.663,70.900,0.0425
2202,08/15/18 07:33:01 AM,54.995,44.127,75.100,0.0425
2203,08/15/18 08:33:01 AM,54.777,47.871,71.400,0.0421
2204,08/15/18 09:33:01 AM,57.074,67.372,39.600,0.0442
2205,08/15/18 10:33:01 AM,61.205,68.313,26.700,0.0462
2206,08/15/18 11:33:01 AM,65.316,79.392,20.400,0.0474
2207,08/15/18 12:33:01 PM,69.427,77.247,21.700,0.0494
2208,08/15/18 01:33:01 PM,72.221,71.834,26.500,0.0509
2209,08/15/18 02:33:01 PM,73.126,72.050,25.200,0.0517
2210,08/15/18 03:33:01 PM,73.688,73.256,26.400,0.0517
2211,08/15/18 04:33:01 PM,73.342,70.372,27.700,0.0517
2212,08/15/18 05:33:01 PM,72.480,68.828,29.900,0.0509
2213,08/15/18 06:33:01 PM,70.974,63.176,34.200,0.0494
2214,08/15/18 07:33:01 PM,69.213,59.873,38.000,0.0490
2215,08/15/18 08:33:01 PM,67.158,52.203,51.100,0.0474
2216,08/15/18 09:33:01 PM,65.102,50.135,54.400,0.0470
2217,08/15/18 10:33:01 PM,63.347,48.583,57.900,0.0462
2218,08/15/18 11:33:01 PM,61.848,47.647,60.600,0.0454
2219,08/16/18 12:33:01 AM,60.561,46.481,65.100,0.0446
2220,08/16/18 01:33:01 AM,59.572,48.405,62.100,0.0446
2221,08/16/18 02:33:01 AM,58.798,46.974,64.700,0.0442
2222,08/16/18 03:33:01 AM,58.109,47.422,64.000,0.0434
2223,08/16/18 04:33:01 AM,57.247,43.351,72.100,0.0434
2224,08/16/18 05:33:01 AM,56.599,47.467,67.400,0.0434
2225,08/16/18 06:33:01 AM,56.295,48.004,68.700,0.0425
2226,08/16/18 07:33:01 AM,56.340,51.325,68.600,0.0425
2227,08/16/18 08:33:01 AM,56.815,55.906,56.400,0.0425
2228,08/16/18 09:33:01 AM,58.239,63.903,42.000,0.0442
2229,08/16/18 10:33:01 AM,61.205,72.050,32.600,0.0462
2230,08/16/18 11:33:01 AM,65.487,76.681,26.700,0.0482
2231,08/16/18 12:33:01 PM,69.557,71.490,30.300,0.0494
2232,08/16/18 01:33:01 PM,71.533,65.188,37.200,0.0501
2233,08/16/18 02:33:01 PM,70.416,59.185,59.600,0.0494
2234,08/16/18 03:33:01 PM,70.329,64.117,41.300,0.0494
2235,08/16/18 04:33:01 PM,69.600,63.689,45.800,0.0494
2236,08/16/18 05:33:01 PM,67.885,56.512,77.100,0.0490
2237,08/16/18 06:33:01 PM,66.087,51.895,80.900,0.0482
2238,08/16/18 07:33:01 PM,64.375,50.002,86.500,0.0474
2239,08/16/18 08:33:01 PM,62.919,48.672,89.200,0.0490
2240,08/16/18 09:33:01 PM,61.462,48.272,90.000,0.0501
2241,08/16/18 10:33:01 PM,60.217,47.199,90.200,0.0517
2242,08/16/18 11:33:01 PM,59.014,44.218,90.800,0.0501
2243,08/17/18 12:33:01 AM,57.592,41.740,91.300,0.0494
2244,08/17/18 01:33:01 AM,56.165,39.549,91.600,0.0490
2245,08/17/18 02:33:01 AM,54.865,39.783,91.900,0.0482
2246,08/17/18 03:33:01 AM,53.733,39.031,92.000,0.0474
2247,08/17/18 04:33:01 AM,52.729,39.031,92.300,0.0470
2248,08/17/18 05:33:01 AM,51.852,38.557,92.400,0.0470
2249,08/17/18 06:33:01 AM,51.105,39.549,92.300,0.0462
2250,08/17/18 07:33:01 AM,50.974,44.445,91.900,0.0462
2251,08/17/18 08:33:01 AM,51.589,48.805,90.800,0.0462
2252,08/17/18 09:33:01 AM,53.865,58.455,78.500,0.0482
2253,08/17/18 10:33:01 AM,57.722,65.701,58.400,0.0494
2254,08/17/18 11:33:01 AM,60.775,63.090,52.900,0.0509
2255,08/17/18 12:33:01 PM,63.347,76.550,38.500,0.0517
2256,08/17/18 01:33:01 PM,65.574,67.842,45.000,0.0521
2257,08/17/18 02:33:01 PM,66.429,64.033,49.000,0.0528
2258,08/17/18 03:33:01 PM,65.530,64.803,42.800,0.0528
2259,08/17/18 04:33:01 PM,65.444,73.688,35.800,0.0521
2260,08/17/18 05:33:01 PM,65.059,70.459,45.000,0.0536
2261,08/17/18 06:33:01 PM,64.204,60.132,59.800,0.0517
2262,08/17/18 07:33:01 PM,63.005,57.031,72.200,0.0509
2263,08/17/18 08:33:01 PM,61.677,50.752,83.400,0.0509
2264,08/17/18 09:33:01 PM,59.959,46.661,84.700,0.0494
2265,08/17/18 10:33:01 PM,58.368,45.489,86.700,0.0490
2266,08/17/18 11:33:01 PM,57.117,44.991,85.600,0.0490
2267,08/18/18 12:33:01 AM,55.863,43.443,86.800,0.0474
2268,08/18/18 01:33:01 AM,54.734,43.351,87.000,0.0474
2269,08/18/18 02:33:01 AM,53.690,42.017,88.400,0.0470
2270,08/18/18 03:33:01 AM,52.817,41.554,88.300,0.0462
2271,08/18/18 04:33:01 AM,51.984,40.764,88.400,0.0462
2272,08/18/18 05:33:01 AM,51.458,44.355,90.000,0.0462
2273,08/18/18 06:33:01 AM,51.458,45.217,90.000,0.0462
2274,08/18/18 07:33:01 AM,51.678,47.914,86.600,0.0470
2275,08/18/18 08:33:01 AM,51.852,46.256,90.400,0.0482
2276,08/18/18 09:33:01 AM,51.940,46.166,88.400,0.0501
2277,08/18/18 10:33:01 AM,51.984,46.076,90.400,0.0544
2278,08/18/18 11:33:01 AM,55.299,64.375,61.700,0.0562
2279,08/18/18 12:33:01 PM,61.848,66.558,55.500,0.0588
2280,08/18/18 01:33:01 PM,66.385,67.285,48.400,0.0607
2281,08/18/18 02:33:01 PM,67.413,64.375,52.900,0.0607
2282,08/18/18 03:33:01 PM,67.586,66.173,45.700,0.0607
2283,08/18/18 04:33:01 PM,66.943,61.977,46.500,0.0599
2284,08/18/18 05:33:01 PM,65.359,61.804,41.000,0.0588
2285,08/18/18 06:33:01 PM,63.648,57.936,48.500,0.0581
2286,08/18/18 07:33:01 PM,62.019,54.734,49.200,0.0570
2287,08/18/18 08:33:01 PM,59.959,48.450,64.900,0.0562
2288,08/18/18 09:33:01 PM,58.109,50.488,54.200,0.0547
2289,08/18/18 10:33:01 PM,56.556,50.576,52.000,0.0544
2290,08/18/18 11:33:01 PM,55.299,49.028,55.100,0.0536
2291,08/19/18 12:33:01 AM,54.255,51.895,51.500,0.0536
2292,08/19/18 01:33:01 AM,53.427,49.161,59.000,0.0528
2293,08/19/18 02:33:01 AM,52.597,46.974,63.400,0.0528
2294,08/19/18 03:33:01 AM,51.633,39.643,78.900,0.0521
2295,08/19/18 04:33:01 AM,50.621,46.391,61.400,0.0517
2296,08/19/18 05:33:01 AM,49.870,46.751,54.200,0.0509
2297,08/19/18 06:33:01 AM,49.161,46.301,52.900,0.0509
2298,08/19/18 07:33:01 AM,48.583,41.648,70.600,0.0501
2299,08/19/18 08:33:01 AM,48.538,47.512,61.500,0.0501
2300,08/19/18 09:33:01 AM,50.621,56.772,47.500,0.0517
2301,08/19/18 10:33:01 AM,54.909,60.904,44.000,0.0536
2302,08/19/18 11:33:01 AM,60.260,64.247,39.100,0.0555
2303,08/19/18 12:33:01 PM,63.176,63.990,39.000,0.0562
2304,08/19/18 01:33:01 PM,66.857,69.085,34.200,0.0581
2305,08/19/18 02:33:01 PM,69.256,69.514,30.200,0.0596
2306,08/19/18 03:33:01 PM,69.771,65.316,35.800,0.0599
2307,08/19/18 04:33:01 PM,68.527,65.829,34.600,0.0596
2308,08/19/18 05:33:01 PM,67.158,67.285,33.900,0.0581
2309,08/19/18 06:33:01 PM,65.701,60.474,37.600,0.0570
2310,08/19/18 07:33:01 PM,63.732,53.209,49.500,0.0555
2311,08/19/18 08:33:01 PM,61.633,48.538,60.400,0.0555
2312,08/19/18 09:33:01 PM,59.702,45.082,67.700,0.0544
2313,08/19/18 10:33:01 PM,57.936,41.416,77.000,0.0536
2314,08/19/18 11:33:01 PM,56.383,39.830,80.400,0.0528
2315,08/20/18 12:33:01 AM,54.952,38.748,81.500,0.0521
2316,08/20/18 01:33:01 AM,53.645,37.179,84.500,0.0517
2317,08/20/18 02:33:01 AM,52.466,36.459,85.300,0.0509
2318,08/20/18 03:33:01 AM,51.413,36.459,83.700,0.0501
2319,08/20/18 04:33:01 AM,50.400,36.072,83.000,0.0494
2320,08/20/18 05:33:01 AM,49.471,33.978,83.900,0.0494
2321,08/20/18 06:33:01 AM,48.583,34.272,81.500,0.0490
2322,08/20/18 07:33:01 AM,47.914,35.928,82.100,0.0490
2323,08/20/18 08:33:01 AM,47.691,39.690,81.500,0.0482
2324,08/20/18 09:33:01 AM,50.092,59.659,50.700,0.0501
2325,08/20/18 10:33:01 AM,54.691,66.429,39.000,0.0521
2326,08/20/18 11:33:01 AM,60.604,73.947,28.700,0.0547
2327,08/20/18 12:33:01 PM,66.857,76.507,20.100,0.0570
2328,08/20/18 01:33:01 PM,71.103,76.028,22.300,0.0596
2329,08/20/18 02:33:01 PM,72.997,75.985,20.700,0.0607
2330,08/20/18 03:33:01 PM,73.602,76.636,19.000,0.0607
2331,08/20/18 04:33:01 PM,72.826,67.714,24.200,0.0599
2332,08/20/18 05:33:01 PM,71.190,66.729,25.600,0.0588
2333,08/20/18 06:33:01 PM,69.213,64.589,25.100,0.0574
2334,08/20/18 07:33:01 PM,67.028,56.035,38.100,0.0562
2335,08/20/18 08:33:01 PM,64.717,49.561,50.700,0.0555
2336,08/20/18 09:33:01 PM,62.577,47.199,51.500,0.0544
2337,08/20/18 10:33:01 PM,60.733,45.354,57.200,0.0536
2338,08/20/18 11:33:01 PM,59.272,46.841,57.400,0.0528
2339,08/21/18 12:33:01 AM,58.195,51.809,47.100,0.0521
2340,08/21/18 01:33:01 AM,57.722,55.256,42.900,0.0521
2341,08/21/18 02:33:01 AM,57.376,52.817,48.800,0.0517
2342,08/21/18 03:33:01 AM,56.599,46.751,66.500,0.0509
2343,08/21/18 04:33:01 AM,55.949,51.764,58.200,0.0509
2344,08/21/18 05:33:01 AM,55.602,50.841,58.200,0.0509
2345,08/21/18 06:33:01 AM,55.081,43.900,86.700,0.0521
2346,08/21/18 07:33:01 AM,54.473,44.719,87.800,0.0521
2347,08/21/18 08:33:01 AM,54.604,49.338,80.000,0.0521
2348,08/21/18 09:33:01 AM,55.558,54.995,67.100,0.0528
2349,08/21/18 10:33:01 AM,57.333,58.712,62.100,0.0536
2350,08/21/18 11:33:01 AM,58.971,71.361,46.600,0.0544
2351,08/21/18 12:33:01 PM,62.661,69.643,46.500,0.0555
2352,08/21/18 01:33:01 PM,65.403,64.632,42.300,0.0570
2353,08/21/18 02:33:01 PM,64.161,49.959,76.200,0.0562
2354,08/21/18 03:33:01 PM,61.633,53.384,78.200,0.0581
2355,08/21/18 04:33:01 PM,61.248,56.122,76.100,0.0574
2356,08/21/18 05:33:01 PM,60.561,52.115,73.200,0.0574
2357,08/21/18 06:33:01 PM,59.185,45.444,86.500,0.0528
2358,08/21/18 07:33:01 PM,57.420,44.946,88.400,0.0775
2359,08/21/18 08:33:01 PM,56.208,45.624,89.200,0.0738
2360,08/21/18 09:33:01 PM,55.429,45.262,90.400,0.0725
2361,08/21/18 10:33:01 PM,54.865,45.127,90.600,0.0715
2362,08/21/18 11:33:01 PM,54.387,45.172,90.600,0.0708
2363,08/22/18 12:33:01 AM,53.951,44.901,90.800,0.0678
2364,08/22/18 01:33:01 AM,53.472,44.582,91.000,0.0722
2365,08/22/18 02:33:01 AM,53.121,44.674,91.200,0.0708
2366,08/22/18 03:33:01 AM,52.729,44.719,91.400,0.0752
2367,08/22/18 04:33:01 AM,52.423,44.809,91.500,0.0745
2368,08/22/18 05:33:01 AM,52.160,44.856,91.600,0.0732
2369,08/22/18 06:33:01 AM,51.895,44.809,91.600,0.0678
2370,08/22/18 07:33:01 AM,51.633,45.444,91.800,0.1917
2371,08/22/18 08:33:01 AM,51.544,46.751,91.900,0.1866
2372,08/22/18 09:33:01 AM,52.160,48.983,90.600,0.1756
2373,08/22/18 10:33:01 AM,52.860,49.204,90.700,0.1677
2374,08/22/18 11:33:01 AM,53.253,49.825,89.700,0.1615
2375,08/22/18 12:33:01 PM,53.908,52.554,82.900,0.1558
2376,08/22/18 01:33:01 PM,55.733,56.642,73.800,0.1538
2377,08/22/18 02:33:01 PM,58.455,56.728,70.800,0.1503
2378,08/22/18 03:33:01 PM,59.401,64.589,61.100,0.1475
2379,08/22/18 04:33:01 PM,60.003,56.858,64.300,0.1459
2380,08/22/18 05:33:01 PM,59.572,54.734,70.200,0.1441
2381,08/22/18 06:33:01 PM,58.669,50.797,84.100,0.1412
2382,08/22/18 07:33:01 PM,57.893,49.249,88.000,0.1405
2383,08/22/18 08:33:01 PM,57.031,48.049,89.700,0.1387
2384,08/22/18 09:33:01 PM,56.122,46.751,90.200,0.1366
2385,08/22/18 10:33:01 PM,55.256,46.974,89.600,0.1352
2386,08/22/18 11:33:01 PM,54.648,47.512,87.700,0.1335
2387,08/23/18 12:33:01 AM,53.994,47.602,85.100,0.1321
2388,08/23/18 01:33:01 AM,53.384,48.315,84.400,0.1307
2389,08/23/18 02:33:01 AM,52.947,48.493,83.300,0.1297
2390,08/23/18 03:33:01 AM,52.597,48.717,81.600,0.1281
2391,08/23/18 04:33:01 AM,52.335,47.334,83.100,0.1266
2392,08/23/18 05:33:01 AM,51.984,46.436,85.900,0.1266
2393,08/23/18 06:33:01 AM,51.017,40.811,87.200,0.2579
2394,08/23/18 07:33:01 AM,49.737,41.230,86.200,0.2262
2395,08/23/18 08:33:01 AM,49.294,42.247,86.200,0.2161
2396,08/23/18 09:33:01 AM,50.400,48.895,84.800,0.2126
2397,08/23/18 10:33:01 AM,52.641,58.582,65.700,0.2073
2398,08/23/18 11:33:01 AM,56.858,63.648,61.000,0.2017
2399,08/23/18 12:33:01 PM,61.848,64.888,56.900,0.1981
2400,08/23/18 01:33:01 PM,65.403,65.615,54.500,0.1948
2401,08/23/18 02:33:01 PM,66.729,66.900,50.100,0.1913
2402,08/23/18 03:33:01 PM,67.413,60.775,51.400,0.1885
2403,08/23/18 04:33:01 PM,66.857,61.205,50.100,0.1862
2404,08/23/18 05:33:01 PM,64.117,57.679,64.800,0.1807
2405,08/23/18 06:33:01 PM,62.276,55.386,52.100,0.1816
2406,08/23/18 07:33:01 PM,60.604,49.073,70.800,0.1797
2407,08/23/18 08:33:01 PM,58.842,42.847,77.000,0.1775
2408,08/23/18 09:33:01 PM,57.074,41.970,72.100,0.1756
2409,08/23/18 10:33:01 PM,55.472,39.690,81.100,0.1732
2410,08/23/18 11:33:01 PM,54.126,39.078,82.800,0.1724
2411,08/24/18 12:33:01 AM,52.947,37.846,86.700,0.1703
2412,08/24/18 01:33:01 AM,51.940,39.267,84.900,0.1689
2413,08/24/18 02:33:01 AM,51.062,37.798,88.000,0.1677
2414,08/24/18 03:33:01 AM,50.311,37.846,89.300,0.1671
2415,08/24/18 04:33:01 AM,49.561,37.846,90.000,0.1656
2416,08/24/18 05:33:01 AM,48.895,37.416,88.300,0.1648
2417,08/24/18 06:33:01 AM,48.272,37.274,89.300,0.1634
2418,08/24/18 07:33:01 AM,47.781,38.653,90.400,0.1623
2419,08/24/18 08:33:01 AM,47.602,42.433,87.800,0.1615
2420,08/24/18 09:33:01 AM,48.583,51.017,72.200,0.1608
2421,08/24/18 10:33:01 AM,50.797,64.931,48.300,0.1615
2422,08/24/18 11:33:01 AM,55.863,68.270,40.600,0.1600
2423,08/24/18 12:33:01 PM,61.032,67.500,40.900,0.1581
2424,08/24/18 01:33:01 PM,64.332,70.716,40.000,0.1566
2425,08/24/18 02:33:01 PM,65.872,71.620,35.900,0.1551
2426,08/24/18 03:33:01 PM,66.558,71.404,34.800,0.1547
2427,08/24/18 04:33:01 PM,66.043,66.900,37.000,0.1542
2428,08/24/18 05:33:01 PM,64.931,65.530,37.200,0.1538
2429,08/24/18 06:33:01 PM,63.561,62.791,34.500,0.1532
2430,08/24/18 07:33:01 PM,61.891,51.852,62.300,0.1523
2431,08/24/18 08:33:01 PM,60.132,47.064,68.100,0.1514
2432,08/24/18 09:33:01 PM,58.411,46.346,66.400,0.1503
2433,08/24/18 10:33:01 PM,56.988,44.674,72.100,0.1490
2434,08/24/18 11:33:01 PM,55.819,44.764,71.700,0.1479
2435,08/25/18 12:33:01 AM,54.777,44.445,72.100,0.1470
2436,08/25/18 01:33:01 AM,53.908,43.900,72.100,0.1459
2437,08/25/18 02:33:01 AM,53.078,42.616,72.600,0.1450
2438,08/25/18 03:33:01 AM,52.291,42.433,76.300,0.1446
2439,08/25/18 04:33:01 AM,51.544,40.858,81.400,0.1434
2440,08/25/18 05:33:01 AM,50.841,40.532,80.200,0.1425
2441,08/25/18 06:33:01 AM,50.180,40.345,81.500,0.1416
2442,08/25/18 07:33:01 AM,49.737,44.127,80.700,0.1412
2443,08/25/18 08:33:01 AM,50.092,50.797,80.600,0.1412
2444,08/25/18 09:33:01 AM,51.544,60.046,55.100,0.1416
2445,08/25/18 10:33:01 AM,54.820,68.828,42.200,0.1405
2446,08/25/18 11:33:01 AM,58.626,66.301,45.400,0.1396
2447,08/25/18 12:33:01 PM,61.720,70.201,37.600,0.1387
2448,08/25/18 01:33:01 PM,64.247,70.459,38.100,0.1375
2449,08/25/18 02:33:01 PM,65.530,71.274,35.300,0.1370
2450,08/25/18 03:33:01 PM,65.959,66.900,39.300,0.1361
2451,08/25/18 04:33:01 PM,65.273,58.325,54.500,0.1361
2452,08/25/18 05:33:01 PM,63.604,55.558,61.000,0.1361
2453,08/25/18 06:33:01 PM,62.105,52.992,59.200,0.1352
2454,08/25/18 07:33:01 PM,60.690,52.029,66.500,0.1347
2455,08/25/18 08:33:01 PM,59.358,49.383,73.600,0.1342
2456,08/25/18 09:33:01 PM,58.195,47.064,81.700,0.1335
2457,08/25/18 10:33:01 PM,57.247,46.391,82.700,0.1331
2458,08/25/18 11:33:01 PM,56.383,46.076,84.600,0.1326
2459,08/26/18 12:33:01 AM,55.647,45.624,83.100,0.1321
2460,08/26/18 01:33:01 AM,54.865,42.663,86.400,0.1317
2461,08/26/18 02:33:01 AM,53.994,43.030,86.300,0.1307
2462,08/26/18 03:33:01 AM,53.209,43.122,85.600,0.1302
2463,08/26/18 04:33:01 AM,52.466,41.832,87.800,0.1297
2464,08/26/18 05:33:01 AM,51.678,41.832,87.100,0.1285
2465,08/26/18 06:33:01 AM,50.974,40.764,88.200,0.1281
2466,08/26/18 07:33:01 AM,50.488,44.445,87.800,0.1276
2467,08/26/18 08:33:01 AM,50.576,50.002,79.900,0.1276
2468,08/26/18 09:33:01 AM,52.509,61.290,60.000,0.1281
2469,08/26/18 10:33:01 AM,56.340,63.090,55.600,0.1271
2470,08/26/18 11:33:01 AM,61.162,67.242,44.400,0.1266
2471,08/26/18 12:33:01 PM,66.130,69.129,41.600,0.1256
2472,08/26/18 01:33:01 PM,68.099,69.170,39.100,0.1256
2473,08/26/18 02:33:01 PM,69.129,68.185,35.700,0.1256
2474,08/26/18 03:33:01 PM,69.858,67.500,39.200,0.1256
2475,08/26/18 04:33:01 PM,69.213,66.258,38.300,0.1251
2476,08/26/18 05:33:01 PM,67.671,59.014,49.900,0.1246
2477,08/26/18 06:33:01 PM,65.916,57.117,48.500,0.1237
2478,08/26/18 07:33:01 PM,64.033,53.820,52.400,0.1237
2479,08/26/18 08:33:01 PM,62.276,45.851,74.000,0.1224
2480,08/26/18 09:33:01 PM,59.873,41.554,87.700,0.1224
2481,08/26/18 10:33:01 PM,57.850,40.998,90.100,0.1276
2482,08/26/18 11:33:01 PM,56.642,40.998,90.700,0.1271
2483,08/27/18 12:33:01 AM,55.602,40.392,90.900,0.1266
2484,08/27/18 01:33:01 AM,54.820,41.322,91.100,0.1256
2485,08/27/18 02:33:01 AM,54.169,40.719,91.300,0.1251
2486,08/27/18 03:33:01 AM,53.559,41.648,91.400,0.1246
2487,08/27/18 04:33:01 AM,53.035,41.554,91.400,0.1242
2488,08/27/18 05:33:01 AM,52.509,42.294,91.400,0.1237
2489,08/27/18 06:33:01 AM,52.160,42.064,91.400,0.1229
2490,08/27/18 07:33:01 AM,51.940,43.671,91.000,0.1219
2491,08/27/18 08:33:01 AM,52.029,49.028,80.400,0.1214
2492,08/27/18 09:33:01 AM,52.686,54.516,72.300,0.1224
2493,08/27/18 10:33:01 AM,54.820,54.082,65.900,0.1229
2494,08/27/18 11:33:01 AM,57.247,62.533,56.800,0.1224
2495,08/27/18 12:33:01 PM,59.702,61.506,54.300,0.1219
2496,08/27/18 01:33:01 PM,62.233,66.000,43.300,0.1214
2497,08/27/18 02:33:01 PM,63.390,65.872,41.300,0.1219
2498,08/27/18 03:33:01 PM,64.204,65.316,37.700,0.1214
2499,08/27/18 04:33:01 PM,64.288,67.199,36.000,0.1214
2500,08/27/18 05:33:01 PM,63.433,60.089,40.000,0.1209
2501,08/27/18 06:33:01 PM,62.276,58.109,42.200,0.1204
2502,08/27/18 07:33:01 PM,60.991,57.376,39.600,0.1194
2503,08/27/18 08:33:01 PM,59.529,49.825,55.900,0.1194
2504,08/27/18 09:33:01 PM,58.066,48.272,66.900,0.1184
2505,08/27/18 10:33:01 PM,56.772,45.624,61.900,0.1179
2506,08/27/18 11:33:01 PM,55.429,41.463,69.700,0.1174
2507,08/28/18 12:33:01 AM,54.082,40.626,73.000,0.1169
2508,08/28/18 01:33:01 AM,52.903,40.719,66.000,0.1164
2509,08/28/18 02:33:01 AM,51.809,39.502,70.600,0.1159
2510,08/28/18 03:33:01 AM,50.797,38.368,73.100,0.1153
2511,08/28/18 04:33:01 AM,49.870,38.226,72.000,0.1148
2512,08/28/18 05:33:01 AM,49.028,37.513,69.700,0.1148
2513,08/28/18 06:33:01 AM,48.227,36.939,69.300,0.1143
2514,08/28/18 07:33:01 AM,47.602,38.937,61.500,0.1143
2515,08/28/18 08:33:01 AM,47.109,43.122,54.300,0.1138
2516,08/28/18 09:33:01 AM,49.028,60.260,30.300,0.1148
2517,08/28/18 10:33:01 AM,52.947,63.648,32.000,0.1143
2518,08/28/18 11:33:01 AM,57.979,65.615,24.000,0.1143
2519,08/28/18 12:33:01 PM,63.048,66.772,23.900,0.1143
2520,08/28/18 01:33:01 PM,66.258,67.885,25.100,0.1148
2521,08/28/18 02:33:01 PM,67.456,68.056,21.300,0.1148
2522,08/28/18 03:33:01 PM,68.013,67.285,22.400,0.1143
2523,08/28/18 04:33:01 PM,67.158,65.916,19.900,0.1143
2524,08/28/18 05:33:01 PM,65.316,65.230,19.800,0.1133
2525,08/28/18 06:33:01 PM,63.390,60.132,21.300,0.1128
2526,08/28/18 07:33:01 PM,61.376,51.984,30.300,0.1122
2527,08/28/18 08:33:01 PM,59.358,43.396,47.900,0.1117
2528,08/28/18 09:33:01 PM,57.463,40.998,54.600,0.1107
2529,08/28/18 10:33:01 PM,55.819,39.549,62.200,0.1101
2530,08/28/18 11:33:01 PM,54.387,38.842,56.500,0.1101
2531,08/29/18 12:33:01 AM,53.035,37.321,59.700,0.1096
2532,08/29/18 01:33:01 AM,51.852,36.361,59.900,0.1091
2533,08/29/18 02:33:01 AM,50.797,36.698,66.100,0.1085
2534,08/29/18 03:33:01 AM,49.782,34.761,64.700,0.1075
2535,08/29/18 04:33:01 AM,48.850,34.272,64.700,0.1075
2536,08/29/18 05:33:01 AM,48.004,33.584,68.300,0.1069
2537,08/29/18 06:33:01 AM,47.154,33.485,70.800,0.1064
2538,08/29/18 07:33:01 AM,46.526,34.713,69.100,0.1058
2539,08/29/18 08:33:01 AM,46.076,37.225,69.600,0.1058
2540,08/29/18 09:33:01 AM,48.094,61.720,34.700,0.1064
2541,08/29/18 10:33:01 AM,52.378,67.242,29.100,0.1058
2542,08/29/18 11:33:01 AM,58.023,65.273,29.400,0.1064
2543,08/29/18 12:33:01 PM,63.689,69.643,27.000,0.1069
2544,08/29/18 01:33:01 PM,67.158,69.085,24.300,0.1069
2545,08/29/18 02:33:01 PM,68.614,69.858,23.200,0.1075
2546,08/29/18 03:33:01 PM,69.300,70.930,24.900,0.1075
2547,08/29/18 04:33:01 PM,68.571,67.329,23.200,0.1064
2548,08/29/18 05:33:01 PM,66.772,66.814,24.900,0.1053
2549,08/29/18 06:33:01 PM,65.017,63.648,23.500,0.1053
2550,08/29/18 07:33:01 PM,63.048,51.325,39.700,0.1042
2551,08/29/18 08:33:01 PM,61.162,49.383,48.700,0.1042
2552,08/29/18 09:33:01 PM,59.529,44.809,52.700,0.1031
2553,08/29/18 10:33:01 PM,57.936,43.945,53.700,0.1025
2554,08/29/18 11:33:01 PM,56.599,44.991,48.200,0.1014
2555,08/30/18 12:33:01 AM,55.386,42.433,57.700,0.1009
2556,08/30/18 01:33:01 AM,54.255,42.017,52.800,0.1003
2557,08/30/18 02:33:01 AM,53.209,37.609,65.800,0.1003
2558,08/30/18 03:33:01 AM,52.160,38.322,63.300,0.0998
2559,08/30/18 04:33:01 AM,51.237,38.464,65.200,0.0992
2560,08/30/18 05:33:01 AM,50.488,39.643,60.500,0.0986
2561,08/30/18 06:33:01 AM,49.870,38.273,64.000,0.0981
2562,08/30/18 07:33:01 AM,49.204,39.173,66.000,0.0981
2563,08/30/18 08:33:01 AM,48.850,52.817,41.500,0.0975
2564,08/30/18 09:33:01 AM,50.400,64.375,31.900,0.0981
2565,08/30/18 10:33:01 AM,54.255,65.658,32.000,0.0981
2566,08/30/18 11:33:01 AM,59.788,69.386,26.400,0.0986
2567,08/30/18 12:33:01 PM,65.530,71.877,27.400,0.0998
2568,08/30/18 01:33:01 PM,69.170,73.083,25.100,0.1003
2569,08/30/18 02:33:01 PM,70.416,73.342,25.400,0.1009
2570,08/30/18 03:33:01 PM,70.673,69.728,26.200,0.1003
2571,08/30/18 04:33:01 PM,69.814,66.729,26.800,0.0998
2572,08/30/18 05:33:01 PM,68.527,66.943,26.900,0.0986
2573,08/30/18 06:33:01 PM,66.729,62.834,30.100,0.0981
2574,08/30/18 07:33:01 PM,64.632,54.037,41.100,0.0969
2575,08/30/18 08:33:01 PM,62.704,48.137,50.000,0.0963
2576,08/30/18 09:33:01 PM,60.818,45.489,56.800,0.0955
2577,08/30/18 10:33:01 PM,59.185,47.467,53.100,0.0949
2578,08/30/18 11:33:01 PM,58.023,48.628,50.900,0.0943
2579,08/31/18 12:33:01 AM,57.031,49.692,45.200,0.0937
2580,08/31/18 01:33:01 AM,56.122,45.761,47.000,0.0932
2581,08/31/18 02:33:01 AM,55.168,45.036,51.000,0.0926
2582,08/31/18 03:33:01 AM,54.212,42.939,57.600,0.0920
2583,08/31/18 04:33:01 AM,53.341,44.218,53.300,0.0920
